1,1,1.056280821008093,1.6634451204860075 
511,1,-0.2971598908608741,0.5005800084050286 
512,1,-1.3650690525204785,-0.7811674207385736 
513,1,-0.5432445680628244,1.720455302446239 
514,1,2.2095686622240645,0.774495535145063 
515,1,-0.3286367620414584,0.02238771389343356 
516,1,-0.2859771722870628,-0.8087757625727049 
517,1,1.548683175029647,-0.18561907938582642 
518,1,0.7723395485475251,0.6624945288940802 
519,1,-0.29389134690425817,0.2988534371935468 
520,1,1.222135914026712,1.73969764010778 
521,1,0.003954371968252651,0.8082571382860185 
522,1,-0.7234838700978681,0.5210261592627609 
523,1,-0.8288623250146558,-0.14988872654142107 
524,1,0.2250626580949053,-0.8133840621021253 
525,1,0.733347103505578,0.5570311652864636 
526,1,-1.6783186176628362,-0.9340787360800851 
527,1,-0.6554323960617816,-0.9651211229612933 
528,1,0.8221380552737995,-0.22774973787000322 
529,1,0.7290430915591247,-0.719851090780757 
530,1,0.5074027321929919,0.06516963642835488 
531,1,1.7286789032632697,2.01613688062971 
532,1,-0.04041986382104818,1.0665314701864406 
533,1,0.05420528738524512,0.45188314982593125 
534,1,0.024575128531267948,-2.3138588067774495 
535,1,0.9675097254069811,-0.5693586400262748 
536,1,0.961004968985852,1.5912903654774992 
537,1,-0.8291137830584315,0.880830735624707 
538,1,-1.4435134020719869,-1.9598186985724508 
539,1,0.9091347745700736,0.9189053967449934 
540,1,-1.5834541771179114,-0.9061686924876038 
541,1,-1.1121935037747028,1.6105293233822442 
542,1,0.6225835743545868,0.3254449831226976 
543,1,1.9014582729985947,0.2821538735617894 
544,1,-1.7911834750842268,0.3688137305614108 
545,1,-0.16139642511646898,0.22406749959551875 
546,1,0.62013270728518,0.5617845387345566 
547,1,-1.3978135180646407,0.15421047280765834 
548,1,-1.4379299608269862,1.5391053639994843 
549,1,-0.626489328741332,1.2157440708211267 
550,1,-0.8577334717619888,-2.557770001252477 
551,1,-0.2144449885835899,0.6529254031725521 
552,1,1.8681738261862353,0.4064372065413945 
553,1,0.9270894641548652,-0.0174378216011829 
554,1,1.0277577426854745,0.5785902238962224 
555,1,0.5050665186553596,0.6711584861131841 
556,1,1.6072702116319666,-0.256239189391811 
557,1,0.052234780070945,1.6277362288858481 
558,1,-0.7277192287339936,0.09944298240101736 
559,1,-0.04537862837345005,1.1538585759209563 
560,1,0.47142698105887226,-0.9894772612746171 
561,1,-0.0776062316719189,-0.150097377925913 
562,1,-0.9612804534637254,1.4923151745781704 
563,1,0.2956723176251052,0.6505139026101409 
564,1,-1.915146145286196,0.8660652684269049 
565,1,-1.041992341290505,-0.10189437990675808 
566,1,0.2539182024114852,1.3690736517876976 
567,1,1.6695729867662328,0.5164569078230948 
568,1,2.1314628066423373,1.8150338343513597 
569,1,0.050857194449951,-1.1194163179273324 
570,1,0.2700595781333051,-0.6862833591905009 
571,1,0.986574965034946,0.36458514461256897 
572,1,-0.314661647951331,0.5940589876069129 
573,1,1.9960877665417072,-0.07352805712977997 
574,1,-0.6979775118902636,0.8618961385143514 
575,1,0.4601424752651647,-0.9037411277982637 
576,1,0.14040032208936148,0.8816571873665372 
577,1,-0.6774237078154286,-0.17971799712664754 
578,1,0.4047813132146653,-0.5335743202202663 
579,1,0.5219051641941793,-0.8047405029273137 
580,1,-0.5044590343633973,-0.2207686672036771 
581,1,0.5877929324299562,1.8228377358248522 
582,1,0.3867641472028699,-0.580344952557934 
583,1,-0.8876286123828623,1.634973956767236 
584,1,0.8753653066618067,-0.5147229904522175 
585,1,-1.0492976749650063,0.35221865377606204 
586,1,-0.04892980472357806,1.6808622592074915 
587,1,-0.5764739203568983,-0.6216385969493733 
588,1,0.8315827377791292,0.5801840559283491 
589,1,-0.18352979258774124,-0.215191022336552 
590,1,-0.8502541481593279,0.001689224882830723 
591,1,-0.2261395608256787,-0.8460789266549671 
592,1,0.8821416482143579,1.6003388808777708 
593,1,1.093237744258922,0.9859986535974817 
594,1,-0.5889558777037877,-0.7214781486466343 
595,1,-1.0211951343566097,-1.426176706643011 
596,1,0.7374785718109824,-0.8064151238403471 
597,1,-0.02145414986351878,-0.8701407915238576 
598,1,-0.967392116616411,0.44773662184807794 
599,1,-0.5208047482628801,0.17824377448227088 
600,1,-0.4310019088101932,1.7454879504241247 
601,1,-0.06123857389191633,1.8393654356869045 
602,1,-0.9534099051396864,0.5816066195147515 
603,1,-0.040346133947417186,-0.24062789423833408 
604,1,0.338250144079199,0.6323575100312698 
605,1,0.24654914670205946,-0.11150349991745431 
606,1,-0.788916430035608,0.05580611717207548 
607,1,-1.1640738375072008,0.015280722956765781 
608,1,-0.4693659310026863,0.0636057597012906 
609,1,0.34421535271470577,-0.7787036614395849 
610,1,-0.415322339889313,-0.03419402609391253 
611,1,1.0444004390958272,1.3475879109475737 
612,1,0.8201507243431646,0.8751327609478156 
613,1,-0.9363592218398773,-0.6430080510148216 
614,1,2.676942781141187,-0.11656385510682475 
615,1,1.0681694790955472,-0.6655062694847969 
616,1,-0.5368020995841973,1.0956966395475998 
617,1,1.2101632598391938,1.7801251366758857 
618,1,0.14984146698053466,0.5679544867235586 
619,1,-1.2279906681889452,0.20997429949532193 
620,1,0.10103767434201909,0.022868163270668637 
621,1,1.3864233708750464,1.9017071512011459 
622,1,0.26529234917901645,0.4622614069376224 
623,1,1.140617122707309,0.26718911459571026 
624,1,1.9426697084726539,1.486117994086778 
625,1,1.5998388914912494,-0.08769947803368962 
626,1,-0.9335583220160548,0.6675191940110051 
627,1,0.6262413751263864,-0.190835499925258 
628,1,1.1364322777856115,-1.5565379819068381 
629,1,1.1897628404820233,1.4463691286925946 
630,1,1.3783499882405763,-1.257148494150039 
631,1,0.6376864306338766,-0.07977755100153895 
632,1,-0.31636127355339305,-0.49148955283685253 
633,1,-0.04527703195339636,1.2967592660936005 
634,1,0.141395979202609,-0.9645003320341801 
635,1,-2.2559292019252295,-1.8585332427455379 
636,1,-0.17428465021085482,-0.0356101273744002 
637,1,0.05170718794418785,-0.26460313602614666 
638,1,-0.38265514582099114,1.2362048699707036 
639,1,-0.9990892870922865,0.7496596702190209 
640,1,1.194878008990749,-1.2254716301084054 
641,1,-0.2860704795158593,-0.6525139623039885 
642,1,1.0795261082785905,-0.49202129370967157 
643,1,0.6006437591677668,0.2014098197164218 
644,1,1.7451429959534,0.9147010329257459 
645,1,1.309362811476292,-1.5347047740219322 
646,1,-0.16526373409823672,-1.461746253908615 
647,1,0.3136165160771978,1.303663964498144 
648,1,-1.084704971374332,-0.4670186791184887 
649,1,-1.206739080410688,0.7776507409796772 
650,1,2.172322792821902,1.629048471425368 
651,1,-0.8950722445094818,0.0772349647767997 
652,1,-1.37455348371748,-1.2243600148247566 
653,1,-1.0272331132604862,0.19161175754518953 
654,1,-0.26892891619210035,-0.04024684850929504 
655,1,0.6740640263636009,-0.0458151229150086 
656,1,-0.5831297122499002,-0.8879613049892036 
657,1,-1.8404917463521349,-0.38912931606247225 
658,1,0.7955179493482653,-1.1099809622935826 
659,1,0.23397680840819854,1.3051686604067747 
660,1,0.7552951658663143,-0.37324180829701703 
661,1,-1.2959119921651934,0.42431605551167545 
662,1,-0.4400985327503875,-2.1094287652198016 
663,1,-1.731225502870927,0.9708817620074871 
664,1,-1.0151407274703175,1.5327299724532872 
665,1,0.09849837493113175,-0.7905891485084295 
666,1,-0.0574859482608045,0.17369516636105187 
667,1,1.431103063743152,0.051230422342952386 
668,1,0.5005107834816087,-0.714304299745564 
669,1,-0.49081433827241533,0.11795085528223333 
670,1,0.056815166976625815,0.48845277108630614 
671,1,-0.6412107862731233,1.4974130739369964 
672,1,0.5283047031003781,-1.7195182955318427 
673,1,1.3633990032646144,-1.9482810245962159 
674,1,-0.4182223131584425,0.5115675475005549 
675,1,-0.8374481677277502,-2.134108663863642 
676,1,0.6373494207825183,-0.7791880743947979 
677,1,0.6611978311881171,0.3697237204054476 
678,1,0.5326228722987705,-1.172562181628738 
679,1,-0.7403723578310755,-0.21700645207641073 
680,1,-0.38928125802438146,1.9688950868457484 
681,1,-0.7095002651867313,1.4426016686716003 
682,1,-0.6116098073235384,-2.6151306890799244 
683,1,-0.931100089510412,0.43510982300577716 
684,1,-0.12140853874839005,-1.9061937913284017 
685,1,0.9476770496315848,0.7501878855880886 
686,1,-0.9133712828118608,-1.5236301372230878 
687,1,0.5695476255833911,1.3901438803161668 
688,1,-0.8910828711075235,-1.0917843933375924 
689,1,0.27824225768879757,1.6471726413542802 
690,1,-1.0832358747923188,0.44096821901979344 
691,1,-0.8156711138504567,0.66705328944843 
692,1,1.070651754539368,-0.1586074503353139 
693,1,-1.3767775016897985,-0.8860662124100467 
694,1,-0.8072749954876804,-1.0375818371129266 
695,1,-0.9992159036262358,0.6724775300333395 
696,1,-0.9512834149349956,0.9785179555667226 
697,1,0.14529187297249233,0.6355211383396737 
698,1,2.4461590354265885,0.32329060659347286 
699,1,1.0005107685125176,0.21956600091374343 
700,1,0.8028561650026633,-0.8950749606167455 
701,1,0.5049334345393226,-0.10273349676257684 
702,1,2.04615554745447,0.1610245297450036 
703,1,1.2932140780653736,1.7965993681575527 
704,1,-1.104643301197936,-0.6698791056927612 
705,1,0.8172898555305508,-1.2135325023521688 
706,1,-2.687629696744724,-2.532152764266285 
707,1,1.7422985900548074,0.3445373136895969 
708,1,-0.18681085261011388,-1.4062983198420567 
709,1,0.1808121758998623,0.8103527115113872 
710,1,1.673853383663183,-2.160606222746677 
711,1,0.43360744582025423,2.798794048927413 
712,1,0.9332019585893366,0.2905139100114681 
713,1,0.10647811294183544,-0.067782192755297 
714,1,-0.14437918179228906,-0.43449072729157445 
715,1,0.7315117205189625,-0.6592255835277202 
716,1,1.0700807751584733,1.0565294443065745 
717,1,1.1895884777089714,2.038391800109002 
718,1,0.3404569539631721,-1.0668022409614917 
719,1,-0.7673644608186282,-1.121419798862083 
720,1,0.3355101794328997,-0.23055067553032896 
721,1,-0.949931772418115,-0.38085876397016216 
722,1,1.1875805290431793,-0.5643380985498064 
723,1,0.6510496214392814,0.28589611096592776 
724,1,1.667347906014406,-0.3583250463048406 
725,1,-1.2848563675032791,-0.6985746896677124 
726,1,-1.0625471204370522,-0.497051460834571 
727,1,0.1749994989167432,0.9129645971084034 
728,1,0.2025012795569117,2.2941743079754975 
729,1,0.22746218959005984,-0.38456294328581847 
730,1,-0.2517068179843284,-0.9482316809223156 
731,1,0.5221955243425247,0.9633990337978502 
732,1,0.15958876254908794,-1.0030243881025789 
733,1,-0.5942418627989392,0.02779169556410942 
734,1,0.22138537495624735,-1.2304573381591069 
735,1,-0.36647241026293725,0.43133416345318293 
736,1,1.0509332989368099,0.6224366992611172 
737,1,0.35272501988176136,0.4413777911303814 
738,1,-0.5766302889961074,-0.275121313181118 
739,1,-0.8008801101959925,-0.36794117312947355 
740,1,0.030472925343891438,0.48991683019149523 
741,1,-1.3616912097669083,0.5852777807264051 
742,1,-0.12063723960686337,0.06176828587107179 
743,1,0.41700802211501864,-0.3196805625221655 
744,1,0.1435017130962527,-0.9456833630209202 
745,1,-0.7030567254276389,0.13970500825130489 
746,1,-0.43692532009889645,-1.2022168618345594 
747,1,0.5563167118136119,0.05506249218201785 
748,1,1.7466828918581043,1.0719031814977862 
749,1,0.3249575828637255,-0.9054422571908955 
750,1,-1.9898313370010685,0.5302374543284264 
751,1,0.11459681881977404,-0.253745264966157 
752,1,-0.6716874547146645,1.5327694220854247 
753,1,-0.08607012948392016,-1.3338465225021405 
754,1,-0.9154119715794384,0.4087939453231818 
755,1,1.539138336193658,1.092291269960564 
756,1,0.18591987863600323,0.4042213154850001 
757,1,0.00470057501163147,-1.361808988475396 
758,1,1.933316133185722,-0.6036335974506177 
759,1,2.3943994924559204,2.3890573477203247 
760,1,-0.6920795581304262,0.5187280860852785 
761,1,-0.46705107572693555,0.13879797528942983 
762,1,1.6356668735928424,1.5811700898788452 
763,1,-0.13501778639233714,2.0164773929909128 
764,1,1.3035763796868576,3.123500263964251 
765,1,-0.39133426087975837,-1.4969490712540943 
766,1,-0.9986437394037522,-0.5417325084812717 
767,1,0.050996476777055585,-1.5347435060485297 
768,1,0.17629869142267685,-1.358499343988483 
769,1,-1.10417260524688,0.8403985127080641 
770,1,0.17992575944293135,0.049760446533912046 
771,1,-1.7369992405995747,1.2204203141886403 
772,1,1.2604733963850048,1.965626768164078 
773,1,0.02415237945515133,-0.736474787404809 
774,1,-1.643503214514663,-1.417996397717476 
775,1,0.37886538903191685,-0.7948161045207625 
776,1,-0.19475867324673254,-0.1846093728080561 
777,1,-2.1760873190112604,-1.2894183655481397 
778,1,1.338762127791686,0.17303653981797784 
779,1,0.549455687158156,1.404474969843261 
780,1,-0.9841355997005926,0.05883292704245572 
781,1,1.8539465416944216,-1.677051967521384 
782,1,-1.7557950422186135,1.418296076666787 
783,1,0.6775269848428146,0.5341998583832731 
784,1,1.2303260081700351,0.02047922772249262 
785,1,-0.5419737288185735,1.7908421555486542 
786,1,0.7731665116482349,-0.8694967530672355 
787,1,-1.5424498183009558,0.07201639399739632 
788,1,-0.04111581707072408,0.2968045843662742 
789,1,0.3041785171860375,-0.07624671839403051 
790,1,-0.12117729486022909,0.5806891969615624 
791,1,-3.8245908916406825E-4,-0.18247094526338523 
792,1,0.16494419812852226,0.22847053674039117 
793,1,0.3269211968355929,-0.12822040772841897 
794,1,-0.3296057058985384,-0.7185603222292414 
795,1,0.5202164668546213,0.06886899160938256 
796,1,-1.317188738090118,-0.2855045791577886 
797,1,-0.8244684577027145,-1.624507084756667 
798,1,-0.3535792548568435,-0.0021941511277055485 
799,1,0.2679393145873209,-0.3969807610437432 
800,1,0.8183789068858873,0.35492901588286346 
801,1,0.7687962997397366,1.004492118944109 
802,1,1.108537333751326,-2.0663593826017115 
803,1,0.29871216102021847,-1.790476034232236 
804,1,0.883067923228171,0.4357262085271297 
805,1,0.8267619319908196,-0.41300208988653125 
806,1,-0.010643885333974139,-2.130858104685101 
807,1,0.5868187053564926,0.6608832703110454 
808,1,0.5559360594269663,-1.5882450469006981 
809,1,-0.3819626117804333,2.089866522940344 
810,1,0.3191899076192992,0.5716905051438149 
811,1,-0.05585112072917075,1.041197718269011 
812,1,-1.7493519773257742,0.806636085651369 
813,1,0.36213353394959386,1.8989036726176642 
814,1,-0.4753994910305416,0.9086930099496954 
815,1,0.5227541833479215,0.01678753000618762 
816,1,-1.1740098483183659,1.1911525355599564 
817,1,-0.08722477660042408,0.1730119842871548 
818,1,0.9284871168268186,-0.48933210150870143 
819,1,1.6272535388075098,1.217607404101299 
820,1,-0.22377819722016853,-1.911286999073369 
821,1,0.8092433608061389,0.45991146657387244 
822,1,1.7429026069268552,-0.20494477604843553 
823,1,1.021358058556846,-0.15729486970793652 
824,1,0.999722217320223,-0.5856182025030868 
825,1,-1.6329787127504367,-1.334079551140246 
826,1,1.0915260995235723,-0.13671910051713784 
827,1,0.7641599988807227,0.5481487417087245 
828,1,-1.9982705546999777,0.834837771889408 
829,1,0.04410401241811921,0.5455585497364462 
830,1,-1.4109760075088094,2.5516806340593763 
831,1,-0.5022789490948418,0.5945138705596203 
832,1,-0.10696284079006306,-1.2309019039104814 
833,1,3.0173833337127367,0.07106195693086621 
834,1,-0.7285705167070243,-0.8227545583891656 
835,1,-0.370347276191504,-0.3763462685812559 
836,1,0.6772777270858534,-0.5063096824267167 
837,1,-0.1443744144137449,-0.3025830663417459 
838,1,-0.5365652005146364,-0.4558531014994074 
839,1,-0.0806536029453956,0.45055314885222497 
840,1,-1.105937592697488,0.7926989304991693 
841,1,0.06381629662468942,-0.01337479995208471 
842,1,-1.383497512966039,1.0078456786150538 
843,1,0.748014815394662,-0.07771304529876548 
844,1,-0.32302306335408293,0.8114960578662354 
845,1,-0.0017318562789865174,-0.5259286036907224 
846,1,0.46398928433434766,-3.218966350593765 
847,1,0.7844674579083528,-0.002019255772886172 
848,1,0.9623077726927567,0.2276306214493075 
849,1,-0.9222157372685943,-0.4311516617609615 
850,1,-0.7249777005632375,-0.5372526739677338 
851,1,-1.2669104108034996,1.007849217739112 
852,1,-0.7332789730705588,-0.942148854350347 
853,1,1.4516922194123778,0.6190173036360791 
854,1,-0.26072643194534184,-0.7597156594963489 
855,1,2.1476961460169495,-1.053138400525507 
856,1,1.0728191445008801,1.3747130462435497 
857,1,-1.9372966471549609,0.6324758710964128 
858,1,1.6339711090761184,-0.7686052000131339 
859,1,0.6124642412667701,-0.06771027902753635 
860,1,1.4620008470729324,0.2960555710738577 
861,1,-1.6065223866710305,-2.0055160936814347 
862,1,-0.939450105435586,0.2895465281070274 
863,1,0.020643555044402614,0.8270559374982455 
864,1,-0.4819137011199365,0.6879315837926182 
865,1,1.1407584897071785,1.7211905544030162 
866,1,-0.9381249090017318,0.4762130954672956 
867,1,-0.1291601033265776,-1.1809595086344054 
868,1,0.43211261082001906,2.0731269204045324 
869,1,0.9372332786641995,1.1328281124115613 
870,1,-1.717816985508175,-0.04885477482254881 
871,1,0.48418172552050603,-1.09696059060248 
872,1,-0.296246834588905,0.3760363557016908 
873,1,-0.8531800171051119,1.5728171800628703 
874,1,0.6169606236137181,-1.069805133439166 
875,1,1.8769367724047377,-0.7028481080800566 
876,1,0.6854002974392904,0.27471615662988647 
877,1,1.233606353334552,-1.1234198465876637 
878,1,-0.41336097046980463,-0.6729858557334285 
879,1,-0.14927791674009613,0.18418297009620008 
880,1,0.2078614260006245,-1.4188719306940838 
881,1,0.3343353324141936,0.6719921089694763 
882,1,0.6703967313679579,0.49220315942887455 
883,1,-0.8548571158172014,0.43063930636293524 
884,1,0.8983720905931092,0.20445218757178782 
885,1,-2.3105980051312485,-1.0666595132385839 
886,1,1.051609263598989,0.749678984861939 
887,1,0.9183971004881865,0.06685569029643121 
888,1,0.515345813953569,-1.9296088079051186 
889,1,-0.3073537758930761,0.04790556437938112 
890,1,-0.49107528107579757,0.09582788596443002 
891,1,1.1233904270132706,-1.0780036072131076 
892,1,-0.6367768134616063,-1.278426920666761 
893,1,1.1088653251054412,0.1944446059346779 
894,1,0.7763055619301361,-0.5319938410356555 
895,1,0.8145741337288261,-0.7181360686339981 
896,1,0.6721449395667867,0.3372883008248362 
897,1,0.008964711761554228,0.23686281947140359 
898,1,-0.5189049876251647,-0.10584772314570588 
899,1,-0.5781423639804497,-1.1762772653803972 
900,1,0.9074546377827514,-0.6633820031020735 
901,1,-1.446018167120923,2.1900942180417085 
902,1,1.8986380760246526,0.07168610584156936 
903,1,0.1823257105005768,0.6260457394957043 
904,1,1.0498527541066454,0.14899099362582174 
905,1,0.8765398086685984,-1.1490825936202227 
906,1,-0.16152256817560293,-0.09331208220944957 
907,1,-1.3963808246652647,1.8188736942262602 
908,1,0.8621342305481661,-1.471113030064632 
909,1,0.7326613662723928,1.562938726704911 
910,1,-1.1446815872521643,1.0593016368802184 
911,1,0.25032811530959975,0.41861690621060105 
912,1,-1.5942197484874088,-0.025614760248936257 
913,1,1.4791561869036296,-1.6292965146130138 
914,1,0.823296672229638,0.7689738371783318 
915,1,-0.6970816121736257,0.2985814330353995 
916,1,-1.0206168462938157,-0.4831360083255775 
917,1,-1.092129243717356,-0.23658574774208388 
918,1,0.04102000406600537,0.10668443453477884 
919,1,0.17186632667347307,-0.1559915590248927 
920,1,-0.026526111540892204,0.8999309078210022 
921,1,0.17785431420848158,-0.5055368677564958 
922,1,0.11614588158784413,-2.159874858167801 
923,1,0.21447356948188473,2.210762344789058 
924,1,-0.7125163841054751,-0.46121268392236187 
925,1,-0.5894557300702971,-1.0534606079003173 
926,1,-0.8322359130351233,1.354568256007276 
927,1,2.7772112940263782,-0.5870320635945476 
928,1,1.4687099550522882,-0.6469258731782419 
929,1,0.8391380082830314,-2.129972378869886 
930,1,-1.0741444671284628,-0.2633197126040464 
931,1,-0.5411711130541184,0.4239838675366124 
932,1,-0.7115719753377666,1.3054120373610798 
933,1,0.8967381445113588,0.9310070044664782 
934,1,2.273951071773981,0.3374690639325971 
935,1,-1.571601525079785,1.4724085937021303 
936,1,-0.9991456959707089,1.6830935729553007 
937,1,-1.2844630052484372,1.6566730669219907 
938,1,-0.5415025174568632,-1.855863131635014 
939,1,2.3445788739501867,-0.25179554991166414 
940,1,-0.0026087984511382317,0.9206677097654443 
941,1,0.3261716007807915,-0.34675126846819154 
942,1,1.5972202908529538,0.8135280762847004 
943,1,-0.7159877750809611,-0.49036381816719427 
944,1,-0.7379414199703496,0.09460170162507095 
945,1,-0.7207751552804178,-0.04829720336505046 
946,1,1.7814954823918725,-1.37444514206891 
947,1,0.7601391314267956,1.8496805133152203 
948,1,-1.7819626507057111,1.342957174179441 
949,1,-1.6462264464696954,0.013949127702773786 
950,1,0.6479827644354762,0.9850002814335609 
951,1,0.13104110857458698,0.841993921804948 
952,1,-1.3506600641071653,-1.3061203231585714 
953,1,0.2284167955452587,0.2467837525452158 
954,1,-0.7924509053669933,-0.9819700599104132 
955,1,1.3152254829770058,-0.9389164113730342 
956,1,-0.9304652084722753,-0.9699314265516136 
957,1,-1.666194054428926,0.16834262882466086 
958,1,-0.177469073429548,0.11233445116797286 
959,1,0.7323883359681798,1.6718421360667293 
960,1,-1.0559062130438337,1.5927001471400426 
961,1,-1.00558172898047,0.4451773642431622 
962,1,-0.5858236541195353,0.056607696335073565 
963,1,-0.16366129622439016,0.7909514664431079 
964,1,-1.475299707622659,-0.15862205272733498 
965,1,-0.6404015832555948,-1.7205591847848527 
966,1,-1.186328455709773,-0.004759101109972533 
967,1,0.2845401970352763,-0.6049357179565592 
968,1,-2.273860459656299,2.3380474886191407 
969,1,0.08181773276439094,1.2578621449429606 
970,1,0.18288216655624856,-2.985996671211717 
971,1,0.9340457936075356,1.618139585263825 
972,1,-0.5364602446591333,-0.8552169846251233 
973,1,-0.40991302113202455,-2.1216508832134098 
974,1,0.37909151570633676,-1.0134266973156405 
975,1,-0.9548611022613058,-1.0303058651085473 
976,1,0.650595288105241,-2.4653941670882644 
977,1,1.8412121491601996,-0.623774033471228 
978,1,-0.15875240298563542,0.6938693681019229 
979,1,-1.794112367147838,1.595925617042122 
980,1,0.3559192105394608,1.0293242053069742 
981,1,-0.8158944219370742,2.209712719686581 
982,1,1.2301741016161234,-1.0504392436631045 
983,1,-0.3689183909608456,1.1499190115589648 
984,1,0.403231672724371,-0.10025120001745326 
985,1,0.024498942078892288,-0.6250823101829711 
986,1,1.1321990665176944,-2.076678542573529 
987,1,0.006796946561573055,-1.2397855974553105 
988,1,-0.2138396744478259,1.020363349738189 
989,1,-0.7386021732585732,0.34206561245770595 
990,1,-0.14337876659814255,-0.14824000212635535 
991,1,1.6339548400159247,-0.9412213153971966 
992,1,-0.7774637926636861,0.6299034297309937 
993,1,-0.3024063711882714,-1.5884159198812922 
994,1,0.22368949008648015,-1.2015659423845364 
995,1,0.36904558336888893,-1.2027020098646612 
996,1,-0.5505136557047194,-1.3106507777255267 
997,1,0.8965400446063425,0.3781937654423029 
998,1,-0.1289392704497196,-1.217452582380794 
999,1,-0.4601918499974324,1.0340353887394573 
1000,1,-1.334449909939479,0.762832129883667 
1001,2,-0.5667175384994834,0.0016930778920293587 
1002,2,-0.23819073492277257,-0.7529921803854247 
1003,2,0.04676038197893405,-0.9436112122871387 
1004,2,-0.29240158555793255,0.333992353833062 
1005,2,-0.08845621324977462,0.7252968282850184 
1006,2,-0.8726636731881309,0.7239578686237479 
1007,2,-0.3407047395984251,-0.5677992760388645 
1008,2,-0.4608057753886811,0.08032479347587404 
1009,2,-0.8364669389164299,0.8325038449097876 
1010,2,0.09461691675368733,0.0552339485191477 
1011,2,0.38998066005458853,-0.48848332413950263 
1012,2,0.2760383103046879,0.2001869309622001 
1013,2,-0.6277039850641497,-0.2566967018402693 
1014,2,-0.27621759690855374,0.5564780753301454 
1015,2,0.17954030964730347,0.012087623040246605 
1016,2,0.5089619422427306,0.04136771307608998 
1017,2,0.08796740284349029,0.23449221044782623 
1018,2,1.1308624801285996,0.5452888667532884 
