1,1,1.056280821008093,1.6634451204860075 
1019,2,1.3004390238731778,0.5643350884707374 
1020,2,1.0304080893934402,0.14720305203533568 
1021,2,0.3618264742657599,-0.1960034334346686 
1022,2,0.11751558311783976,0.15533117215469971 
1023,2,0.19559543628710732,0.38763173143307933 
1024,2,-0.5380944682229842,0.08107278497292382 
1025,2,-0.4991754484055443,0.41647270873860026 
1026,2,-0.8980125618725088,0.3357240582057713 
1027,2,-0.8035817388960163,0.2444689183566588 
1028,2,0.21270109232227447,-0.8518556619970158 
1029,2,-0.6709500076235461,1.0644264361472724 
1030,2,0.34215193799240845,0.6183880285791143 
1031,2,-0.15678347350174227,-0.27252072142262795 
1032,2,0.03477846503868661,-0.1839382798309656 
1033,2,-0.39008839322409133,-0.523042655765208 
1034,2,0.952376574331205,-0.0677715072747285 
1035,2,-0.2896145715247879,-0.5722421849210542 
1036,2,0.8827143971912847,0.29469365890735016 
1037,2,0.38081262594953647,0.9837443696797712 
1038,2,-0.6957568860588067,0.16044940409848574 
1039,2,-0.3115716902817905,0.6541684293165889 
1040,2,-0.40465498127312455,0.35086386219181936 
1041,2,-0.37440242189694434,-0.016246296059444894 
1042,2,-0.2993670363176018,-0.1664953964456063 
1043,2,-0.16698747293256166,-0.4410453732554121 
1044,2,0.3527039505542417,0.7378162159521093 
1045,2,-0.45788022866767186,0.5939132353224152 
1046,2,-0.46145553478237394,0.34919417606993586 
1047,2,-0.01318152472058001,0.12718111590155734 
1048,2,1.0051012134426927,-0.3006967665242504 
1049,2,0.07430136182772346,0.417233617044625 
1050,2,0.46156302190640586,0.18590347387234607 
1051,2,-0.17750089307871492,-0.16395435044067902 
1052,2,0.3449091889130061,0.6121110199078902 
1053,2,-0.06961531812558934,0.7008325760230827 
1054,2,-0.09902561567364118,0.32562490661884413 
1055,2,-0.4453811752404245,-0.1390921023953839 
1056,2,-0.45148636068922937,0.3188859767116792 
1057,2,-0.326530066388571,0.24903708525621657 
1058,2,0.050714920514448265,-0.22324039145739374 
1059,2,0.49290799424264103,0.31831932413054626 
1060,2,-0.5967977010206245,-0.6873047154553192 
1061,2,-0.12575970175601697,0.05852449346577921 
1062,2,0.4818489564059886,-0.4069366182772422 
1063,2,-0.06130873151424115,0.5040958844645467 
1064,2,0.7370834850327574,0.45116737841933174 
1065,2,1.1487662890426193,-0.3324571499689605 
1066,2,0.39507828676683965,-0.7533163817757713 
1067,2,0.6403917663956056,-0.17724817372820065 
1068,2,-0.8841959416418617,-0.07063860873906365 
1069,2,-0.49147078165900604,-0.5734378509922178 
1070,2,-0.09195150788671999,0.84959639704036 
1071,2,0.5973208352900601,0.13042094939345222 
1072,2,-0.24914648449983354,-0.22013675129901694 
1073,2,0.2785179341013427,-0.2971816014743863 
1074,2,-0.41279369513553466,-0.3225158338913015 
1075,2,0.6123246087006263,-0.528259020976614 
1076,2,0.36901346738469687,0.3317866212163001 
1077,2,-0.13094092615068767,-0.15191610622774288 
1078,2,-0.20220147669414298,0.08125531105347428 
1079,2,0.1768682749054592,-0.16519435612842512 
1080,2,-0.45157442842960666,-0.0033526966415619143 
1081,2,0.1972113500236695,-0.2371610212631356 
1082,2,-0.26588673258983764,0.07357538544854951 
1083,2,-0.44997544220640806,-0.3476757727871761 
1084,2,0.6113636809270282,-0.40735080046991406 
1085,2,-0.578998759050398,0.8001141541394515 
1086,2,-0.13216546543795316,-0.5507904711694678 
1087,2,0.20468726873195617,0.48945510324596614 
1088,2,-0.37549246216785753,0.09092388934693289 
1089,2,0.7978658821195345,0.9614100246592079 
1090,2,0.48495384010867754,0.002582168129477244 
1091,2,0.6607148594589097,0.0397585058851655 
1092,2,0.741181850166884,0.13566437567750245 
1093,2,-0.04840224711609034,1.5976342412026698 
1094,2,0.22961222542359108,-0.25236246426968084 
1095,2,-0.6707760651641972,-0.16581312825478817 
1096,2,0.68360884171399,-0.13056784754803008 
1097,2,-0.1784629067700275,0.15882021420560494 
1098,2,-0.5168100653559192,0.7083709856279353 
1099,2,0.24651474473108254,-0.565166766134737 
1100,2,0.1256135788032154,-0.17474781955672405 
1101,2,-0.2809011071338682,-0.39182578897475595 
1102,2,0.29251555382601596,1.2116182986084705 
1103,2,0.3639983451976291,-0.26645515441231943 
1104,2,-0.4277148025377229,0.22292068530208628 
1105,2,0.2218517194750392,-1.0624993929147282 
1106,2,0.7993185035504539,-0.42977885916628816 
1107,2,0.6482543872257597,0.03551227114667854 
1108,2,0.3689523892528154,0.2161733521606114 
1109,2,0.5819933852530389,-1.228363603989831 
1110,2,0.30112717657107957,0.22124288808719555 
1111,2,-0.4104563989037548,0.5640398007526695 
1112,2,-0.12701949142230376,0.6207004584596827 
1113,2,-0.5754778016456945,-0.23882885766402978 
1114,2,0.4385254986591508,-0.5721402830645187 
1115,2,0.06153806736227992,-0.499523562569291 
1116,2,0.43319723428371787,0.8089622291824823 
1117,2,-0.7293388595982963,0.19476134021175695 
1118,2,0.061423187640271354,-0.5103558788254634 
1119,2,-0.3963321101271109,0.4211009134960406 
1120,2,0.20521006792082505,1.4702817876445027 
1121,2,-0.6151009159422095,-0.990019249127613 
1122,2,-0.8556133489601223,-0.10512273091424576 
1123,2,-0.014149096647749609,0.8845315425742822 
1124,2,0.1155488547502519,0.7488406653788098 
1125,2,0.061577421843939786,-0.09746538613580953 
1126,2,-0.26246280680041134,0.16063090396358765 
1127,2,-0.22743965642178035,-0.7708436068440546 
1128,2,-0.10173033212460367,-0.006684670861187769 
1129,2,0.05100751507350964,0.34393211572781424 
1130,2,0.15245220840401102,-0.22076038379893143 
1131,2,1.0148347161495095,-0.09571638258938413 
1132,2,-0.04003707377592406,-0.2580932757243951 
1133,2,-0.186003619108872,-0.3710235860031814 
1134,2,-0.2970397411810371,0.13014205750327226 
1135,2,0.6913357415685332,-0.3717087207316785 
1136,2,0.24441488482095494,0.811811182109737 
1137,2,0.11676199145490403,-0.6099233816157452 
1138,2,-0.5507170793755188,-0.6419588635331923 
1139,2,0.49307879402948707,0.20193207725652143 
1140,2,-0.2966591206012431,0.12231750502714113 
1141,2,-1.0284726963088915,0.0058449637540467945 
1142,2,0.4100063512685195,0.28537955074674815 
1143,2,-0.5547156591254088,-0.093335586918359 
1144,2,-1.349482222466586,-0.04599213014845929 
1145,2,-0.32447346711626324,-0.152807635885436 
1146,2,1.0012444741853492,-0.8383876167406146 
1147,2,0.28426089089214535,0.5762846962969209 
1148,2,-0.10883148996112321,0.17273691812075215 
1149,2,-0.0017796821504819035,0.010274029182663097 
1150,2,-0.409432663992993,-0.5577706056068804 
1151,2,0.06950874422270326,-0.4000553409408524 
1152,2,-0.6299733984299011,-0.005616984708390025 
1153,2,-0.35429037094324883,-0.22094222309819653 
1154,2,0.14794291456949626,-0.41452188771635434 
1155,2,-0.34908704443442307,0.604140333752805 
1156,2,-0.14026697617102166,-0.525072033812226 
1157,2,-0.09714848049664895,-0.34744788598789583 
1158,2,-0.33911614997990797,-0.9521524481086538 
1159,2,0.596738203953383,-1.104026001201164 
1160,2,-0.12305588448719357,0.1520775716374696 
1161,2,0.2982471177309224,0.6621704959864797 
1162,2,0.26097252989217473,0.18227566412807536 
1163,2,-0.3704160447095716,0.6978236993003483 
1164,2,0.5192341260988618,0.39751847169110466 
1165,2,-0.19679112411845961,0.2800038931950266 
1166,2,0.22064556106768074,0.20504258883678267 
1167,2,-0.10151176177844165,0.03412576336416647 
1168,2,0.1150154352462046,-0.6099275870796589 
1169,2,0.08001899803695821,-0.23755047600421425 
1170,2,0.6729525559368252,0.47873180526248077 
1171,2,-0.2864936709403359,-0.7684258982316673 
1172,2,-0.3709194988710736,-0.4044301419876476 
1173,2,-0.4023551008163097,0.15611452958167402 
1174,2,0.20554299910639326,-0.7715406965363212 
1175,2,-0.19348522340845062,0.15621405348377254 
1176,2,0.0290971060918516,0.007364322042150886 
1177,2,-0.5443765127965855,0.05444286288444732 
1178,2,0.04011514657617981,-0.13320454009809332 
1179,2,0.2670905483130744,-0.5864133610366693 
1180,2,0.6084477270450812,-0.628128201445735 
1181,2,-0.3359875947915519,0.5182511366506964 
1182,2,-0.005431261163713604,0.07387768696839814 
1183,2,0.38377155228797255,-0.567258705670244 
1184,2,-0.35760693568665963,-0.20719385918497993 
1185,2,0.5374267980155409,-0.38348994737174885 
1186,2,-0.687140154730763,-0.7653383789019712 
1187,2,-1.2708366070341834,0.20132689389404418 
1188,2,-0.30588550900085,1.3351980960566636 
1189,2,-0.27132117329874345,-0.23823981362602417 
1190,2,0.14461742567702068,-0.38256886157712494 
1191,2,-0.44819189032684886,-0.6231843041538393 
1192,2,-0.6077834431240134,0.14891874062215366 
1193,2,0.49711936984849125,0.2789242755923471 
1194,2,-0.22709762692728294,0.7069040208012476 
1195,2,-0.5468841527224734,-0.2285386895973639 
1196,2,0.3012716806417187,0.42350714241838944 
1197,2,0.13491249322005988,-0.39778977421723716 
1198,2,-0.26964575819699216,0.13680255951178283 
1199,2,0.35522225590416834,-0.9908096345584434 
1200,2,0.5027798538726717,-1.002948071517302 
1201,2,0.6491445803617042,0.723805286025629 
1202,2,0.04606518785185266,0.16065182129573594 
1203,2,0.44762742622221463,0.6410367387281475 
1204,2,-0.05862332146767525,0.41054529450610927 
1205,2,-0.298601188793311,-0.8943721499329567 
1206,2,-0.9336361547233248,-0.4795659170119766 
1207,2,-1.2980822355397637,0.4381241592331724 
1208,2,0.6532767348577867,-0.4819354888575643 
1209,2,0.994936629460717,-0.07733674965193686 
1210,2,0.4847700641263707,0.2755637941390313 
1211,2,-0.8020488521455719,0.11473761708920922 
1212,2,0.720949919307146,-0.9664953265036931 
1213,2,0.2465276444785823,-0.14793693887252388 
1214,2,-0.18589292340466573,-0.6768665152483055 
1215,2,1.10830351859261,0.054063725038701556 
1216,2,0.3491665826407611,-0.5097731693178272 
1217,2,0.18764382396286536,0.7640002012401328 
1218,2,0.3257626922739346,0.27468152048875116 
1219,2,-0.7948453299378019,0.6174352397756202 
1220,2,-0.1424325713386562,-0.24573492192828733 
1221,2,-0.417855905324381,-0.2142067361514769 
1222,2,0.021783885886991716,-0.01226895582006376 
1223,2,-0.987539207599807,-0.47457627651011614 
1224,2,-0.5150350983422899,-0.10177830594800331 
1225,2,0.7997633749099721,-0.9855004867157031 
1226,2,0.023240225791151325,-0.20158407454044266 
1227,2,-0.87169726580776,-0.6840483966124395 
1228,2,-0.34412536555954776,-0.9943740075662619 
1229,2,-0.5415201189429909,-0.5101228833244904 
1230,2,-0.11920954499387088,0.5368514008394274 
1231,2,-1.3031840570051654,0.9800662493425637 
1232,2,-0.3104411007673707,-0.23283219581759051 
1233,2,0.15633729846158348,0.33560084271429896 
1234,2,0.7889806322355185,-0.6464560941568948 
1235,2,-0.6684664637876715,-0.9614739089496839 
1236,2,0.7164302047720806,-0.5240434056210345 
1237,2,-0.18813490967970126,-0.7553638920409149 
1238,2,0.8542685345744956,-0.35775452346626996 
1239,2,0.3950657702863616,-0.4784606665483773 
1240,2,0.024089904841176697,0.13338069225049048 
1241,2,-0.3218340903545444,0.14536853422626714 
1242,2,0.07958529953608504,1.0698519452750657 
1243,2,0.5050124276942475,-0.45642832521936705 
1244,2,1.0969843690166146,-0.4171757909765074 
1245,2,-0.02936060990614477,-0.08700414960556184 
1246,2,-0.542355137427906,-0.24046757157846474 
1247,2,-0.8317161550142972,-0.1853047409903772 
1248,2,0.2367785860669128,-0.12478664792898835 
1249,2,-0.25300610715242466,-0.4554426338637452 
1250,2,-0.4604591829213122,-0.5284628294964544 
1251,2,-0.6878343355314627,0.7126103910995508 
1252,2,-0.7814030514115634,-0.263114940607742 
1253,2,-1.1845992418727846,1.2029492991614459 
1254,2,0.19373811337686306,1.0181938817098104 
1255,2,0.054021894880375836,0.1531665515938414 
1256,2,0.26512283747401905,1.0265853965343061 
1257,2,-0.06733899027457109,0.4654380378594595 
1258,2,-0.646082015480983,0.8294921818890887 
1259,2,-0.6962017738375617,0.23482194698797718 
1260,2,-0.15395902228495953,0.5916020831453378 
1261,2,-0.052711719025454726,-0.04844465993562246 
1262,2,-0.6029681955671843,0.6064323593122919 
1263,2,-0.427464312579246,0.4567036432065152 
1264,2,0.692120327078039,-0.6610639825802875 
1265,2,0.6849835288964986,-0.7305490341219373 
1266,2,0.20895427765284935,0.30534611082737817 
1267,2,-0.08387982843413781,-0.2641070652721957 
1268,2,0.8895042709176098,0.26641878072894837 
1269,2,0.6453261466876002,-0.5623531070780673 
1270,2,-0.7011223457687522,-0.9233228952795948 
1271,2,-0.315049526221357,-0.12675667917879813 
1272,2,0.2296889363037962,-0.07851186347028567 
1273,2,0.3953048913635367,0.10737351856939335 
1274,2,-0.8153554007879562,-0.3402669595296465 
1275,2,0.7542320854622058,0.6435703478917014 
1276,2,-0.2399215552360289,0.7061782126180023 
1277,2,-1.0488130169656382,-0.005399419178604756 
1278,2,0.1215319108820547,0.698022980801174 
1279,2,-0.3073397952305987,-0.02847882988749349 
1280,2,-0.23391716911138685,0.11374082613259467 
1281,2,-0.4881196574073399,0.3072926653393664 
1282,2,-0.14462394977928453,0.8895502498197363 
1283,2,-0.3699299340846911,-0.27434634281982784 
1284,2,-0.18530129614047544,-0.5837860130040885 
1285,2,-0.4445399057269137,-0.529575876251043 
1286,2,0.31609807875706025,0.8313049614011184 
1287,2,-0.8607275512154657,-0.141502938794605 
1288,2,-0.5889658888982889,-0.036552548357363754 
1289,2,-0.4029484549345507,-0.6424724426282713 
1290,2,0.22734266463829197,-0.4725012357228149 
1291,2,-0.8085521806940371,-0.03615096128389815 
1292,2,0.629694563737047,-1.6150185131300314 
1293,2,-0.2355514926081528,-0.1487357620752989 
1294,2,0.03859656672057464,0.02750651066220772 
1295,2,-0.3403957024883267,-0.3911235061345694 
1296,2,0.30830349778634986,-0.44364936265521737 
1297,2,0.2299462969782549,-0.17071959114047563 
1298,2,0.7267486242498201,-0.2785812545062375 
1299,2,0.7599016891785945,0.33304006858592416 
1300,2,-0.8485138358506118,-0.1315786295411266 
1301,2,0.7047413501456158,-0.5192508660798232 
1302,2,0.45382748681639856,-0.75206874581088 
1303,2,-0.38320220544771594,-0.4990886061262487 
1304,2,-0.6145531149514057,0.026315700067199983 
1305,2,-0.5486778399748682,-0.10275712108982793 
1306,2,-0.9389177540882632,-0.39377065080063905 
1307,2,-0.06696365184024815,0.04431625756177667 
1308,2,-0.7119935757494141,0.7432161198392956 
1309,2,-0.05511281090475324,-0.6056715103222554 
1310,2,0.0792973466955629,0.3243332932713085 
1311,2,-0.0020669045051941353,-0.07248757266443492 
1312,2,-0.6904227871068954,0.0754227633965975 
1313,2,0.7689429425452992,0.9333634700296035 
1314,2,-0.20451619424078624,-0.36332113849812936 
1315,2,-0.21246121695639453,0.2653967845314182 
1316,2,-0.20506536130907047,-0.5393816347133925 
1317,2,-1.512235958051685,0.3039729973608702 
1318,2,0.7693026709229026,0.29839385236746724 
1319,2,-0.6491855685136433,0.42524186458967655 
1320,2,0.8658953283852517,0.281891336682199 
1321,2,-0.3293365665347526,-0.5441636861892533 
1322,2,-0.48047262461069706,-0.1234067007790071 
1323,2,0.234308310783131,-0.24422326698353466 
1324,2,-0.23310599618255956,0.13261344916807907 
1325,2,-0.24528917808502587,-0.2997660716981223 
1326,2,-0.1400344182382722,0.5827369562578474 
1327,2,-0.43836290819141704,0.6469698773870315 
1328,2,-0.159617414161879,0.4375517233809512 
1329,2,-0.0663241653515443,-0.14000402492447606 
1330,2,-0.1814367833901057,-0.8107982545193742 
1331,2,0.29574865703991005,0.21439037424266535 
1332,2,0.3053232188472648,0.3785669464472193 
1333,2,-0.49338803510179213,-0.14757843113174998 
1334,2,-0.10690482617819638,1.0100648943516655 
1335,2,-0.2257600746011861,0.15142875549947768 
1336,2,-0.2175562900212187,-0.4269202889733711 
1337,2,-0.2804344231230446,-1.0107601700990434 
1338,2,-0.5641986517030972,1.3837449921150096 
1339,2,-0.19973443202152427,-0.1457023878671514 
1340,2,-0.0563408794033114,0.1379621677701435 
1341,2,0.7284888805720103,0.4824278833458313 
1342,2,0.36625203202876505,0.6201173178833056 
1343,2,0.013623385066842781,0.07024456495071836 
1344,2,0.8151275136618673,0.3223945473263508 
1345,2,-0.285246559564524,-0.1972626918701434 
1346,2,0.4650483706591778,-0.2033980879405384 
1347,2,-0.041830633903146924,-0.37227920147161525 
1348,2,0.1289070938086284,-0.17816274920821543 
1349,2,0.9900997803840164,1.2486884784304768 
1350,2,8.662718558695005E-4,-0.3208728247801408 
1351,2,-0.027540239594807062,-0.1680325893324087 
1352,2,-0.35861213150298804,1.2815377523503098 
1353,2,-0.28360135882368337,-0.014780939383624798 
1354,2,-0.30371408194274724,0.7929234905715785 
1355,2,-0.11663461783434927,-0.13453502755218752 
1356,2,0.9795513430616202,0.2531373709322788 
1357,2,0.19527904750735536,-0.2860248799105111 
1358,2,0.33847603335675586,0.31987861832878595 
1359,2,-0.8285708533199714,0.25228892800193325 
1360,2,-0.0755927684687724,0.9453886433649421 
1361,2,0.036914003514253446,-0.24687369364666123 
1362,2,0.12570584072217225,-0.37622619599672813 
1363,2,-0.5397000489875274,-0.4256831333615746 
1364,2,0.2979536209859054,0.24830001980685162 
1365,2,0.10531120995368004,0.6362550189491851 
1366,2,-0.10175589328650544,0.05179077458742874 
1367,2,-0.5249446286176104,-0.47402779170652043 
1368,2,-0.12247954660778561,0.45276237220667337 
1369,2,0.33861102352697336,0.373949680388573 
1370,2,0.8122932521347095,0.2751435363842536 
1371,2,-0.21598364191390879,-0.7534057238917782 
1372,2,0.8679707157945314,-0.28767558948228344 
1373,2,0.1020472977815932,0.493252012136071 
1374,2,-0.3370436689831925,-0.7091858441030416 
1375,2,0.1208583331942607,-0.1970099242015118 
1376,2,0.2986935089605889,0.16693531962655292 
1377,2,0.09117818844957402,0.042124290744934435 
1378,2,0.12887051128440224,1.1308923241925184 
1379,2,-0.17158157251461828,-0.7498318901618019 
1380,2,0.10644916404509298,-0.4471784660907402 
1381,2,-0.01737467084079411,0.6385026917764977 
1382,2,-0.03259281028492835,-0.20615042234058745 
1383,2,-0.45181004601073405,-0.5965989332066468 
1384,2,-0.681597568149981,0.24821208399519762 
1385,2,-0.18320699077238073,0.18415337624010247 
1386,2,0.5802315123171135,0.026733869758254248 
1387,2,-0.25982514430158865,-0.613674426486631 
1388,2,-1.495460884479898,-0.9601572487343071 
1389,2,-0.0836844240523504,-0.10186939649043272 
1390,2,0.75917618528914,0.49948424500779226 
1391,2,0.6038296785074324,-0.4205179972264953 
1392,2,0.409478896862173,-0.14821813766934838 
1393,2,-0.5437244464320704,-0.49334472750248337 
1394,2,-0.7327138972936605,-0.4858923609312064 
1395,2,-0.8090719170059096,0.17122532998934784 
1396,2,-0.9997985280524534,0.8597298116275346 
1397,2,-0.3671029409046701,-1.1215170363346945 
1398,2,0.06887725596113972,-0.5975359907542004 
1399,2,0.46505046506916836,-0.24977087120842945 
1400,2,-0.6628594692923382,-0.28985992144968337 
1401,2,-0.1818542420836357,0.08329728954638639 
1402,2,-0.5298469977356947,0.2863305554768961 
1403,2,0.19665160893640643,0.2556440826746645 
1404,2,0.5031781923087688,0.3301019003922795 
1405,2,-0.8012826139362103,-0.15845457957035505 
1406,2,0.13583601392523606,-0.41000531315334515 
1407,2,0.7455652727547228,-0.06878160613954637 
1408,2,-0.3292154555575555,0.06158149021982123 
1409,2,0.10692874776687354,-0.45847214581128454 
1410,2,0.9354032958738568,0.11670429646518557 
1411,2,0.7425993825912944,0.0526518650205033 
1412,2,0.09310995389545781,0.8828398623680076 
1413,2,-0.05125836975980489,-0.5455587808409036 
1414,2,0.08455577297227682,0.6892259769052181 
1415,2,0.07707234514440353,0.5650876622989155 
1416,2,-0.13752376243478553,-0.35859250640012474 
1417,2,-0.40935366364808373,0.059220495294719865 
1418,2,-0.2696685801685574,-0.4675245657188872 
1419,2,0.17830219513970005,-0.16193413182146754 
1420,2,-0.2211737937977052,-0.48677746308758196 
1421,2,0.5971516277908228,-0.1364155040824797 
1422,2,0.24675275783018366,0.2569774707635879 
1423,2,-0.30297409176859164,-0.40972159634664146 
1424,2,0.4824256327089703,0.22735124393392458 
1425,2,0.451507978511911,0.29185254034828806 
1426,2,0.2198019360009359,-0.7343419993926183 
1427,2,-0.24539124511694163,-0.0034017013948943707 
1428,2,-0.6229720506298857,-0.1066032494103515 
1429,2,-0.41166265233756333,0.06168292051580908 
1430,2,0.7324397237173387,-0.33449209858927004 
1431,2,-0.22314579417451672,1.0260472765947237 
1432,2,0.8873573594111314,-0.8284264074419299 
1433,2,-0.4415336036167466,0.5804522706236644 
1434,2,0.07012307526817181,-0.43979618069673354 
1435,2,0.2601342410205992,0.3581608246247507 
1436,2,-0.45991593478855547,0.17151752962141645 
1437,2,-0.035375418210943435,0.36181220743294606 
1438,2,-0.4533027652024509,-0.6842590283091412 
1439,2,-0.09296008835998049,0.47784775990673306 
1440,2,-0.4005596620475918,0.12874358024905816 
1441,2,0.7305405494196375,0.2396884212129343 
1442,2,0.32071788353045366,-0.6506149491744045 
1443,2,-0.6370149577529508,-0.49107869144181143 
1444,2,0.47521594270126394,0.15836597817271597 
1445,2,-0.5759833068877918,-0.6672217191257552 
1446,2,-0.27144352704202845,-0.8712492751500218 
1447,2,-0.3256962661250291,0.16080658005111523 
1448,2,0.12019997918151623,0.294059395132734 
1449,2,-0.02346149845436126,0.09440146494021057 
1450,2,-0.3366631908464534,0.5377991196396743 
1451,2,0.17457275135022135,-0.26920167133503736 
1452,2,0.3506483122394648,0.6702973313666333 
1453,2,-0.3917470954723481,-0.09635656831774427 
1454,2,-0.253609814699216,0.022566650765263555 
1455,2,0.6244622044854613,-0.45830070348898405 
1456,2,0.6464809002769231,0.1619006541004407 
1457,2,-0.19197713811806913,1.1044516736759038 
1458,2,-0.2596386770680654,-0.2764277806163058 
1459,2,-0.1711167605832176,-0.4585899308061455 
1460,2,-0.5277974393764243,0.4205712188472339 
1461,2,-1.0995783483614519,-0.5229894786308651 
1462,2,0.1407866753946444,-0.14164843240885927 
1463,2,0.6557430787554184,-0.03369972072562444 
1464,2,0.7173656425152973,-0.9525653550206857 
1465,2,1.177638267757994,0.07406288405068501 
1466,2,-1.024418983342691,0.42551416000115067 
1467,2,-0.17231793575274415,-0.22473990963642937 
1468,2,0.17996677034425584,-0.06685257985953798 
1469,2,-1.1186560469826232,-0.5033210302887153 
1470,2,-0.11382847126120935,0.06664200879689308 
1471,2,-0.2862057313576242,0.16881989630576436 
1472,2,-0.15729566921634106,0.15589454200633907 
1473,2,-0.5303015365411637,-0.5404672449620166 
1474,2,0.1423304414301596,-0.06146417397595022 
1475,2,0.003341469864975982,-0.20633911139777256 
1476,2,-0.3270001102666775,-0.23641266295257946 
1477,2,0.2266881283166759,0.4855539117276597 
1478,2,1.6440486207470242,-0.17858605346256046 
1479,2,-0.2765489584102884,-1.0698379944954617 
1480,2,0.09596555364552922,-0.10013493500315472 
1481,2,0.49777727715455755,0.3107703839039231 
1482,2,-0.8341671445551964,0.1647641913658102 
1483,2,-0.025325064675674483,0.599503874387076 
1484,2,-0.036143101445508856,-0.4004473765109817 
1485,2,-0.8532231652843968,0.6382445047918459 
1486,2,0.45117093705138717,0.34656713992881405 
1487,2,0.11745129510015971,0.465423974693 
1488,2,0.4092113673528547,0.12354472841495023 
1489,2,0.5828175980160112,-0.06480576131763824 
1490,2,0.008908703419085963,0.7401030362623989 
1491,2,0.32786739862418374,0.2521202461501829 
1492,2,0.22665503595431627,-0.24591149643700597 
1493,2,-0.293351177178522,0.6497384063716282 
1494,2,-0.6579283831113756,-0.034730155398828164 
1495,2,-0.5026834521360124,0.1909346920367682 
1496,2,-0.28843200743323805,0.5513913037102403 
1497,2,-0.6903958476140303,0.1243206377789694 
1498,2,-0.05841632444323066,-0.3807081642623941 
1499,2,0.24216416313859795,-0.0927815257190714 
1500,2,-0.8286078021674411,0.3331781725138399 
1501,2,0.18898766031807845,-0.25249757126961825 
1502,2,0.6129113108955839,0.496033533109848 
1503,2,-0.1522908872468126,-0.29416191922651364 
1504,2,-0.43771003874170483,-0.5751420770541634 
1505,2,-0.3781155723095199,-0.42932170366792805 
1506,2,0.7925359994790581,0.8740100338447051 
1507,2,0.6808773279980129,-0.025095810720031676 
1508,2,0.26175607417718955,0.006388744576534382 
