1,1,1.056280821008093,1.6634451204860075 
1509,2,-0.3824077548059348,-0.6577549533937652 
1510,2,0.28593593743795287,-0.1300485314548396 
1511,2,0.6153253444905102,-0.5071800600967438 
1512,2,0.5329642394441336,-0.2145015965755345 
1513,2,0.2435999045871754,-0.38440407231159845 
1514,2,-0.35579597028331833,-0.11865013350043904 
1515,2,0.7125906676546853,0.356672985186337 
1516,2,-0.3147489650594782,0.049200456975835534 
1517,2,-0.5916244838527716,1.0479742232590923 
1518,2,0.0037169412383817276,-0.6644708037630749 
1519,2,-0.42613495488015735,0.4003584659175813 
1520,2,0.4821430334721507,-0.04351216021905968 
1521,2,-0.03595855807672387,0.5397677234175753 
1522,2,-0.12773851880612752,1.6309405636620327 
1523,2,0.3184817940029297,-0.06579909018615988 
1524,2,0.08884395544408169,0.0889716166315899 
1525,2,-0.3986807216990508,0.6550870552816965 
1526,2,0.42064738835274973,0.11656416653493919 
1527,2,-0.6141806822439193,0.1077626227476147 
1528,2,-0.3572361298829513,0.16538068732635244 
1529,2,-0.05135676846933393,0.6125098291590548 
1530,2,0.09443687619013719,-0.34542650222199534 
1531,2,-0.38232602257202836,0.11573533749377378 
1532,2,-0.2947684647747428,0.2485051130271207 
1533,2,0.6246392867483077,-0.15527217476272637 
1534,2,0.43640622387766476,0.7589878632456559 
1535,2,-0.21175779611008128,-0.1371823233607564 
1536,2,0.42343076402745816,0.8051462955765282 
1537,2,-0.5161994290330447,-0.38467787437666007 
1538,2,0.5752581048804639,0.4909972081052957 
1539,2,0.05629467234051288,-0.22946033199506238 
1540,2,-0.3867104953597297,-0.19175959972110923 
1541,2,-0.16031134587783125,-0.8159011549574218 
1542,2,1.4676028034804283,-0.22735319872427479 
1543,2,-0.15024282165289932,-0.040572922154921476 
1544,2,0.2401806087167282,-0.7538641994563098 
1545,2,0.16377391500183783,0.3482793007337458 
1546,2,-0.23996837755753278,-0.9091883187189951 
1547,2,0.3803594398226117,-0.03288074159761209 
1548,2,-0.2931606087099703,-0.23688508823184193 
1549,2,-0.4541129955519009,0.5286841558386896 
1550,2,0.16895329151645894,-0.3825049854693601 
1551,2,-0.5873586511394576,0.3137448160866593 
1552,2,0.4016952959961279,0.29789078865847524 
1553,2,-0.08586747461860969,0.7334814078973302 
1554,2,-1.0529749782113467,0.34183746985568647 
1555,2,-0.017091199302197987,-0.41049915447791296 
1556,2,-0.09157460988390416,-0.6711103852549247 
1557,2,0.32587695105597314,0.3300620010225444 
1558,2,0.6800754237069094,-0.6248310214759291 
1559,2,0.11630691531036144,-0.5855669117127068 
1560,2,0.48345709293687017,-0.5278389181126969 
1561,2,-0.46574146968868235,0.6453327187202854 
1562,2,-0.32089861924658547,0.6075038844032843 
1563,2,0.33230552016356985,0.7801590832910924 
1564,2,-0.825231973088433,-0.07251638535098666 
1565,2,0.09013195954098449,0.45140184589690335 
1566,2,0.6072545539459553,0.6566800718834214 
1567,2,-0.36409277890025865,-0.4163030788385162 
1568,2,0.1726138844816938,-0.08335547910214536 
1569,2,-0.1776387307110927,-0.5315773505678163 
1570,2,0.22136549209748546,0.1983522067056231 
1571,2,-0.1407456857394289,-0.24659127736197622 
1572,2,0.11347601535612938,-0.3492850342231691 
1573,2,0.21657548596102244,0.10849965467102604 
1574,2,-1.453329832181091,-0.10683902739289673 
1575,2,0.402230066165036,0.1704450881298239 
1576,2,0.07718226392849734,0.21100267217138882 
1577,2,0.504300024045405,0.2193765723194873 
1578,2,-0.06921848129041627,-0.5170866957629862 
1579,2,-0.29394053627797834,0.7064602883022857 
1580,2,-0.574058340457993,0.2769668752525164 
1581,2,0.4261965807150767,0.06097793388115642 
1582,2,0.8153671919526737,0.32614431607571703 
1583,2,-0.16368036911232114,0.19226424869533715 
1584,2,0.6338411169871668,-0.25623907642736077 
1585,2,-0.06221053307231013,0.5848679004444338 
1586,2,0.6298770625752813,-0.04291831322245589 
1587,2,0.14386765434428844,0.42980179660236667 
1588,2,-0.6335737239994967,0.18972337731681257 
1589,2,-1.2226552836061904,0.5765877056194513 
1590,2,0.11395280304760597,-1.1109921578701545 
1591,2,0.03460267270602662,0.2906665957001663 
1592,2,-0.5715763574672936,-0.699907707371062 
1593,2,0.006434437275440124,0.7809286765453121 
1594,2,0.1424206798677489,0.7090292329081684 
1595,2,1.0976350306382914,-0.4435536490906492 
1596,2,-0.6266391451590554,1.1065586055911294 
1597,2,0.3698703675707297,0.6794046178941789 
1598,2,0.8818110739705143,0.24958107234694052 
1599,2,-0.012270838548759858,-0.27466177028507394 
1600,2,0.4266706618520978,-0.35112023515655394 
1601,2,0.5483131186735577,-0.8014164954414016 
1602,2,0.9296290552814646,0.17310187893771417 
1603,2,-0.16527918643794504,0.5854390751517041 
1604,2,0.264662589937698,-0.4384560025633309 
1605,2,0.15539015799066003,-0.7702597358531973 
1606,2,0.11415043900814112,-0.1968869952025202 
1607,2,0.027448446276988475,0.5955043708094201 
1608,2,0.5620917452519905,0.49641706863243584 
1609,2,0.22747006434902078,0.33580810907994335 
1610,2,0.12061289800465103,1.2577057138582843 
1611,2,1.6223250334637096,-0.5268579497006097 
1612,2,0.19999923246687532,0.2810874560296729 
1613,2,0.07392813258539144,-0.5823136364381468 
1614,2,0.03504659966137705,0.4996594485023839 
1615,2,-0.6995170902887207,-0.04317874272079713 
1616,2,0.4324888808138781,-0.2737071241783774 
1617,2,0.36055813615537163,-0.6057807659298582 
1618,2,0.3141457598520825,0.34664258777840484 
1619,2,-0.2139071492295868,0.20608558072217575 
1620,2,0.6954777780646377,1.145721566746875 
1621,2,-0.06098055596573178,-0.33404426807779575 
1622,2,0.8401541627408828,0.7123466771295983 
1623,2,0.07550310343682329,0.30008928820776737 
1624,2,0.24978717116534913,-0.9307606431428074 
1625,2,-0.06792352969901916,0.476410110911018 
1626,2,-0.4527507460795274,-0.1642428692899629 
1627,2,0.07855071273933163,-0.5711146131020286 
1628,2,0.1333835498393443,0.5303670057653568 
1629,2,-0.812194710866247,0.4154143150222138 
1630,2,0.418933298275019,0.7135992668346489 
1631,2,0.013007923828417318,1.2952772532504573 
1632,2,-0.3380423143907902,0.7155686600501038 
1633,2,0.8947416015703298,0.4375091043891958 
1634,2,0.4265628104935251,-0.7262347473492514 
1635,2,0.29229995694734406,-0.06927684570837452 
1636,2,1.159241018024923,0.6003425760808585 
1637,2,-0.4863058094101556,-0.28697327066707734 
1638,2,-0.0166269553032493,-0.3427690703329982 
1639,2,0.24239425744278312,0.617668925160714 
1640,2,-0.46760213154613534,0.26363887357666066 
1641,2,-0.5837762555503936,0.08276812707404879 
1642,2,0.5455013261619286,-0.671461315176913 
1643,2,-0.00549993005395633,-0.7320313423704582 
1644,2,0.19717746990113164,0.34358288481271126 
1645,2,-0.1564292303987916,-0.28212888057133534 
1646,2,-0.8604572154344495,0.49210459532573125 
1647,2,0.02624842222481125,-0.2147673673264712 
1648,2,0.026840028693783297,0.10696838034396965 
1649,2,-1.003185395635526,0.44222111859727736 
1650,2,-0.18213065604307146,1.6777855132712987 
1651,2,0.12498117421478666,0.19272978514754222 
1652,2,-1.040465718862393,-0.07575721586016979 
1653,2,-0.12067858655468777,0.3514384982659784 
1654,2,-0.0013483929963359856,0.4966414162073342 
1655,2,0.009893082727765994,0.6535610448633659 
1656,2,-0.1382136258830968,0.5619941883710514 
1657,2,0.592198755371975,-0.21248186751352213 
1658,2,-0.12270886539392466,0.6958615856158116 
1659,2,0.36576241393072456,0.03856149870339766 
1660,2,1.4220179054936064,0.3679876937720861 
1661,2,0.10105660425316375,0.49514645922369105 
1662,2,0.9429384426147517,-0.641820802830108 
1663,2,-0.04437061495014142,0.445365502018695 
1664,2,-0.5222780993709415,0.7430555668677242 
1665,2,0.4278654923027083,0.1434590511689722 
1666,2,-0.1833507942150202,0.33992333176905315 
1667,2,0.07301242580095102,-0.22555128745029884 
1668,2,-0.42734362966399747,1.135794578671012 
1669,2,-0.707262386326085,0.5000345930087121 
1670,2,-0.11484546651821721,0.26803756402105855 
1671,2,0.7133590776440645,0.21451936344682432 
1672,2,-0.2876936127991176,0.23541844252903518 
1673,2,0.2621333897329171,-0.7411864560478232 
1674,2,-0.22849725705899784,0.08548421680607364 
1675,2,-0.20570085253611545,-0.26268593317291766 
1676,2,-0.18478275727521545,0.32663821760377065 
1677,2,-0.1783692038474305,-0.3373477974177957 
1678,2,-0.6923402960020666,0.017251897269457687 
1679,2,0.10103448617128558,-0.8151250113491838 
1680,2,-0.0948603865033812,-0.159670868527904 
1681,2,-0.46919732428381383,-0.4541992924943622 
1682,2,0.18204292779779285,0.5818140706949784 
1683,2,-0.33355283452625295,-0.06272713234237047 
1684,2,-1.0536103403857924,-0.44515266803907505 
1685,2,0.1413988131030531,0.14285690703395698 
1686,2,1.0412107608449301,-0.38059674095519436 
1687,2,0.454933766465628,-0.2105656423512013 
1688,2,0.3210604978680457,-0.5959261011784676 
1689,2,-0.36535073233262083,1.0695192290717028 
1690,2,0.1579686012299815,-0.3738333033616039 
1691,2,0.25683182261313375,0.21098519842706384 
1692,2,-0.3528466868311775,-0.2696158840391519 
1693,2,0.5600396768104837,-0.48997902670500004 
1694,2,-0.4869939204863562,-0.17649037874843423 
1695,2,0.07930084276674346,-1.0186383369493002 
1696,2,-0.41520771602248346,-0.4446761929917128 
1697,2,0.8089777546591617,0.6084109334958498 
1698,2,0.3920914963550409,-0.30020057740052575 
1699,2,0.5925569836470658,-0.11078241457287288 
1700,2,0.6635115507870339,-0.2272209866276002 
1701,2,0.01469327273119428,-1.0714833222279654 
1702,2,-0.35215955335870386,-0.13338737656151128 
1703,2,1.2532124385801746,0.28252317773265784 
1704,2,0.23694059007297455,0.33252134792471133 
1705,2,-0.2632584362742277,-0.5108282867811899 
1706,2,-0.5825276614967159,-0.1494387941197798 
1707,2,-0.015318053776465623,0.033479158140563736 
1708,2,0.09027140516422141,-0.5437142103623845 
1709,2,0.6358868767466674,-0.01845651880674068 
1710,2,-0.4005853763627863,-0.34018842857168796 
1711,2,0.22164475574240336,0.16550662214236359 
1712,2,-0.2547068100561575,0.33740477698587434 
1713,2,0.543383453559093,0.9071042573177884 
1714,2,-0.5829427422538632,1.2079684564213182 
1715,2,-0.17952410302324018,-0.08490590886667562 
1716,2,0.2275765682195169,0.31692428046354804 
1717,2,-0.9667957651581606,-0.17017630480729304 
1718,2,-0.07869067984175765,-1.1564502013457925 
1719,2,-0.16240904481641769,0.01482227831505764 
1720,2,0.07196807713894733,0.44099827257646973 
1721,2,-1.0106094885141796,-0.037411766245548234 
1722,2,-0.03807257529232937,-0.312342767162713 
1723,2,0.39257945279100437,0.6264732849702749 
1724,2,4.7593586734317116E-4,-0.7196663728824825 
1725,2,0.8697351118556357,0.18256520911870264 
1726,2,0.7681924152863325,0.013902939325629448 
1727,2,-0.1425442111155027,-0.27953699591596676 
1728,2,-0.007429225902571056,0.7028237547353396 
1729,2,0.39746386920597293,-0.5427829967290123 
1730,2,1.2475761554120308,0.24151054512970488 
1731,2,0.11212372111688242,-0.5511235073472591 
1732,2,-0.37126701777453247,-0.2603431087893892 
1733,2,-0.08480762478798493,0.730794171926825 
1734,2,-0.3567121565069781,0.6478523407849501 
1735,2,-0.02304644925173301,-0.15366837431219568 
1736,2,0.4094445588283614,-0.004009563342695339 
1737,2,-0.12814818566841427,-0.10064904174308885 
1738,2,0.013999861030880877,0.17146326179114185 
1739,2,0.03622814039575965,0.09933713218925586 
1740,2,-0.3790201436965071,-0.32602167828182077 
1741,2,-0.7922255710656977,-0.6207300176546408 
1742,2,0.6768397286196337,-0.771472345195805 
1743,2,0.14163132560837974,0.050370118082585805 
1744,2,-0.43946436555357327,-0.36234665189633086 
1745,2,-0.32070161793239904,-0.3093338871361418 
1746,2,0.6500276394570731,-0.47180719184217995 
1747,2,-0.1547651761595032,-0.708017706133484 
1748,2,0.4172852233697649,0.17717185263557259 
1749,2,-0.8522934841196896,-0.2960266349352118 
1750,2,-0.018812393933298786,0.10676052974755798 
1751,2,-0.17940034528122148,-0.1677610088646744 
1752,2,-0.7521075766468456,0.3368220486682711 
1753,2,-0.05582020520175517,-0.6978681087573334 
1754,2,-0.2221480656680208,-0.5142995611145414 
1755,2,0.6831380492187753,-0.2661805627115054 
1756,2,-0.03399860718884516,0.0663304124926772 
1757,2,0.621599923876074,-0.05401646790924941 
1758,2,0.15222408146128896,-0.31614935651996506 
1759,2,-0.7262798176069604,-0.12143412438471463 
1760,2,0.6181654287163356,-0.3261070990846463 
1761,2,0.3482216409594138,0.02784785803075374 
1762,2,-0.8100079127834491,0.3706331187631928 
1763,2,-0.18382720546754258,0.5752316108490779 
1764,2,0.24207312646256182,0.1282134605279694 
1765,2,0.0894867233324354,-0.6528815501547856 
1766,2,0.6559380909385363,0.054457512046782904 
1767,2,0.8255612211096877,0.7174487582784349 
1768,2,0.7398820135212423,0.9229800523224255 
1769,2,0.543413627205895,0.5272550053777729 
1770,2,-0.6900200425539578,-0.610602452698093 
1771,2,-0.18584923552816407,-0.11832398905063596 
1772,2,-0.384749389111586,0.2649354503432317 
1773,2,-0.10149083194386675,-1.109180008679497 
1774,2,-1.1004494870291222,-0.6758993129910493 
1775,2,0.2399404297866956,0.48891433059639733 
1776,2,0.15002753696528023,-0.6529124267582338 
1777,2,-0.05380088581290373,0.05125419087632634 
1778,2,-0.33496037949864277,-0.3774667252501678 
1779,2,-0.512436325139993,-0.28222822805101266 
1780,2,-0.4324929783982379,0.8137848971477349 
1781,2,-0.5026154326128289,-0.4357974394880911 
1782,2,0.6142515341934898,0.7295482820253973 
1783,2,-0.28005196455761416,0.7788231973181792 
1784,2,0.08888997429507488,0.34399814558483544 
1785,2,0.5214190728126091,0.9516537392174268 
1786,2,0.4713609747045048,-0.34910611366223565 
1787,2,-0.4710317089639472,0.006759273634643539 
1788,2,0.08068393240462982,0.025359294755994875 
1789,2,0.09531317170939742,-0.2917972546262524 
1790,2,0.2048654499944012,0.06840163705217883 
1791,2,-0.9484395359375928,-0.09490659310928619 
1792,2,-0.9068026780314462,0.7547012978985301 
1793,2,0.03553487383305536,-0.5096043151527901 
1794,2,0.7874371833574524,-0.5155446260618635 
1795,2,-0.8722145507904365,-0.03994587523532783 
1796,2,0.05924987816050811,-0.6721643044231984 
1797,2,0.5292899593528351,0.07848320254970517 
1798,2,0.18905793824545605,0.09287256459569719 
1799,2,-0.04039159877994533,-0.11740829842736122 
1800,2,0.38759067064916797,0.07507271971429749 
1801,2,-0.5351014883514786,0.1932958434190211 
1802,2,0.15538122072573018,-0.6576900762116523 
1803,2,-0.16730382353801168,-0.33609935845953853 
1804,2,-1.0898290507558304,-0.2070017901904213 
1805,2,-0.4985676252734696,-0.696030775072795 
1806,2,0.5063749306727249,-0.45670062216505797 
1807,2,0.6898687950143368,-0.05310177295056337 
1808,2,-0.8304144689482037,-0.1806073219863466 
1809,2,-0.2386262175810456,0.4178568553683594 
1810,2,0.5730988610840273,-0.9535279255877241 
1811,2,0.19327007197314983,0.6133835485426172 
1812,2,-0.27216673104159766,-1.0650502359528036 
1813,2,-0.4460834478249486,0.8246014018274095 
1814,2,-0.5593528561650327,0.1327255104840525 
1815,2,-0.31760322781610084,0.4293237682225 
1816,2,0.19542911125549442,0.5753247424666305 
1817,2,-0.12232328879252864,-0.6496608003106622 
1818,2,-0.7278550880817363,-0.3011010368120745 
1819,2,-0.18572951179290184,0.2869118922250739 
1820,2,-0.3845956788851854,-0.03748488184355423 
1821,2,0.07323662638990479,0.5036440441449246 
1822,2,-0.44209506461431697,-0.38631595741227803 
1823,2,0.027627992413614414,-1.0355474490230265 
1824,2,-0.8334437522326524,-0.06082515549820648 
1825,2,0.6148131187497127,0.35225287107660763 
1826,2,-0.5066289078492986,0.16369143271972772 
1827,2,-0.27192694555219454,0.3230132975271359 
1828,2,0.8830830767313297,-0.5949665488381246 
1829,2,0.004004650294614527,-0.22518781811409072 
1830,2,-0.040941455305991206,0.4234415287128012 
1831,2,-0.12247924410225158,0.2502123709624547 
1832,2,-0.34310644027583154,0.4065794534923368 
1833,2,0.07817916877941312,0.029937999494000785 
1834,2,0.21252289432814647,-0.474222280334436 
1835,2,0.07544844704530851,-0.28149154777651814 
1836,2,0.02416989820350344,0.2592284155304664 
1837,2,-0.21691709473140133,0.4400031310255418 
1838,2,-0.15456212747193787,1.1085524541140803 
1839,2,0.425912882553207,-0.1271396649226113 
1840,2,-0.6667891201982179,-0.24341872915650223 
1841,2,0.8117215613255747,0.0621156563204483 
1842,2,-0.2467767339573716,-0.2003647109370322 
1843,2,-0.10709416522315493,-0.03145289954933339 
1844,2,0.09602902133837529,0.5649967226577287 
1845,2,-0.6446070341445219,-0.001565753044325954 
1846,2,0.1842186648909658,-0.7527745537894748 
1847,2,-0.2409909141838884,0.14576707276540032 
1848,2,0.7283302390157749,-0.10260189572417189 
1849,2,1.6116966902397794,-0.022171038899850667 
1850,2,-0.32854421253583765,0.07331542907419202 
1851,2,0.31048615274097524,0.20838177516384387 
1852,2,-0.09672557971961815,-0.24972784486180816 
1853,2,0.3096686234528823,-0.2248084645981508 
1854,2,0.13368633152256856,-0.03271864720323237 
1855,2,0.2845637643162629,0.049398665495113216 
1856,2,-0.20092869793420984,-0.196989327446415 
1857,2,0.13949780468153075,0.16192621703000565 
1858,2,-0.07279143370036441,-0.09509391999109566 
1859,2,0.1006775985604349,0.29935281021550236 
1860,2,-1.0508360788380509,-0.17066881575859086 
1861,2,-0.30549990061379273,-0.04768358771121323 
1862,2,-0.10562351968164767,0.7584686722004277 
1863,2,0.2618905497227095,-0.13129509311174825 
1864,2,0.07835888819367406,0.3382701311357837 
1865,2,-0.8980947063429328,-0.27546169709765267 
1866,2,0.4817858988548945,-0.6621446692182605 
1867,2,-0.07536190678173693,1.0468795425314155 
1868,2,-0.37079611466203233,0.5396237427724595 
1869,2,0.2456181821355961,-0.3369951412470576 
1870,2,-0.8447605996446684,0.1705792554253784 
1871,2,0.32349515505088483,-0.38068193308194476 
1872,2,0.888401685244607,-0.5034970460455317 
1873,2,0.3160721045700531,-0.7994328817071 
1874,2,-0.8869253339447084,-0.8072730971419025 
1875,2,-0.26057534121934894,0.526956294311769 
1876,2,0.19243410783477877,1.890884275272778 
1877,2,-0.2116069353423386,0.9755609348590419 
1878,2,-0.05221847190235652,-0.6646865200178448 
1879,2,0.4354608784558987,0.3901157058520596 
1880,2,0.30982962911292555,-0.7869512368506284 
1881,2,0.43680056010021356,0.007687193151158889 
1882,2,-0.9667404951493465,0.001213482941364074 
1883,2,0.9550794469615119,0.6079905233195416 
1884,2,0.21905510778820808,-0.3875233914414219 
1885,2,0.5392539478690231,0.3402909107016747 
1886,2,-0.4216482356288825,0.3713711779057782 
1887,2,0.372184672476604,0.02972925836751846 
1888,2,0.29008564236056583,-0.5475554574240311 
1889,2,-0.16359755264706208,0.8122095647907317 
1890,2,-0.2930158373826368,-0.05086408417749057 
1891,2,-0.6231363438378555,-0.09644144495497896 
1892,2,-0.7060382043219713,-0.22124788178374022 
1893,2,0.05239546563624006,-0.5191174989066424 
1894,2,0.2525848164781145,-0.552075702360629 
1895,2,0.493941530911275,0.25607150386071276 
1896,2,0.10152055745991251,0.15589848879623258 
1897,2,-1.0337477478655612,0.08877785654860995 
1898,2,0.48471652042577396,-0.04767742944334937 
1899,2,0.3189156268200975,0.3901253380501237 
1900,2,0.07824104487275922,-0.08859712333564822 
1901,2,1.3056333278772128,-0.31394968874112844 
1902,2,0.25364016894665753,0.08863467786601166 
1903,2,0.12970606294101983,0.3690113116306742 
1904,2,-0.7304591256403206,0.17166169280602583 
1905,2,-0.3649224604231673,0.6229150997328657 
1906,2,-0.29901650766798027,-0.06955128506743 
1907,2,0.5158830545439496,-0.4327156888647575 
1908,2,0.9168253910812079,-0.17326632009990722 
1909,2,-0.1342791000399902,-0.6560541465456925 
1910,2,0.33149242135490314,-0.27896278686221837 
1911,2,-0.361534862418033,-0.010867083418162596 
1912,2,0.13405693494942564,0.2517814170188319 
1913,2,-0.014409352248667,-0.3457546943955255 
1914,2,0.7117852574052108,0.9875130277407287 
1915,2,0.22034994823978535,0.5443911083025118 
1916,2,-0.8375389845502544,0.4488351082531519 
1917,2,0.6584700609685729,-0.5656320760018746 
1918,2,-0.23752015426017736,0.6093991689040018 
1919,2,-0.598304883576003,0.028576315639899444 
1920,2,0.6924085095014024,-0.016002805134836585 
1921,2,-0.1371050459664338,0.295260527441631 
1922,2,-0.23046634897410218,0.5532471841013682 
1923,2,0.9154778464471219,-0.6401650527130964 
1924,2,-0.24323876662721738,-0.03537473568748861 
1925,2,-0.49635904617623333,0.20056805524107824 
1926,2,0.5536282451833459,-0.6610553856663188 
1927,2,-0.5349578284973732,0.5198600020256258 
1928,2,0.22693015909873482,0.7824906444528329 
1929,2,-1.0259997509335281,-0.19391933205595713 
1930,2,0.0034415467749118636,-0.4837809635147132 
1931,2,0.20180929455611957,0.01020128910393915 
1932,2,-0.24775804286529102,-0.012620443506246712 
1933,2,1.4697493669039579,1.0514603332156796 
1934,2,0.639566077482759,1.1214996810163833 
1935,2,0.14219626806687494,0.8339568738771167 
1936,2,0.3654196462079032,-0.900069611701936 
1937,2,-0.22991925069477787,-0.08210470629872431 
1938,2,-0.23077692195213487,0.12164872304321284 
1939,2,0.6574853001739714,0.8840913593594767 
1940,2,0.16380764238173184,0.24159610906558543 
1941,2,-0.8044616852711175,-0.5591414107157882 
1942,2,0.2605995665431737,0.07968610829135252 
1943,2,0.24903235579098087,0.37542094706851287 
1944,2,-0.9581447199018188,-0.5511908057614126 
1945,2,-0.5949175148864818,0.11040733505120054 
1946,2,-0.22675575933674874,-0.8815682786302466 
1947,2,1.0744489861916566,-0.2581640794237374 
1948,2,-0.2963774819313168,-0.002452630267543855 
1949,2,-0.6203366930020037,-0.32899379718627264 
1950,2,-0.4577277960934001,-0.40457965050517936 
1951,2,0.42002882217175785,0.04458914304422599 
1952,2,-0.3596860335592367,-1.5708526402670946 
1953,2,0.7938026856377375,-0.20937187844056437 
1954,2,0.02651135915373761,-0.5672334333921897 
1955,2,-0.6131488945364721,0.036812887403997206 
1956,2,0.3013219097339131,-0.01623465959483881 
1957,2,0.04776961654209322,0.4531858358729519 
1958,2,0.08191746464145855,-0.7758348618300214 
1959,2,0.19377174396958716,-1.0371894056191682 
1960,2,0.37572026456919505,-0.14268816907287987 
1961,2,-0.39666256661067817,0.554268449704298 
1962,2,0.20334841550754382,0.2251417719513026 
1963,2,0.09761728910090892,-0.3107766998424979 
1964,2,0.2005276044384513,0.06803674583227146 
1965,2,0.6005551426169035,-0.7983803208967871 
1966,2,-0.2616510277813863,0.8788965981546026 
1967,2,0.1667123024313193,-0.364464404943607 
1968,2,0.22945288687222992,0.27036419728440025 
1969,2,0.9230756331664978,0.09483005461667383 
1970,2,-0.42918522093916384,-0.13611907451778274 
1971,2,-0.189393912921081,0.10241857279426997 
1972,2,-0.850864554444947,-0.3979395289577636 
1973,2,-0.2578383019004871,-1.178264207023918 
1974,2,0.44469985257803846,-0.5488733963504423 
1975,2,0.2319936954002924,-1.5490628365208572 
1976,2,0.1682898958592557,0.3425130265319856 
1977,2,0.7031376622494924,-0.7895552654414495 
1978,2,-0.40487190283312646,-0.237855407500562 
1979,2,1.2985991237045538,-0.2802580191475115 
1980,2,-0.6082183639425849,-0.16654688382094857 
1981,2,0.049122240222154466,0.07538580779559795 
1982,2,0.16155029925797385,-0.3944232576433098 
1983,2,-0.19545449058320424,-0.335363334722664 
1984,2,-0.18362813650042628,0.08888563658197685 
1985,2,-0.7812417906436356,-0.25910554692707394 
1986,2,1.0966067595400817,-0.5996253557910881 
1987,2,0.05161590220558736,0.5310694194375791 
1988,2,0.029181719350644758,-0.17381364739169464 
1989,2,-0.897256237709056,-0.11953215434175149 
1990,2,0.1084449424316788,0.18341264573729407 
1991,2,-0.6338568517376946,-0.21729547312114 
1992,2,-0.13407026701510572,-0.3477440489087108 
1993,2,0.8157041592862933,-0.5911478960485969 
1994,2,0.2038704511165341,0.30330233348994745 
1995,2,-0.23728669284128703,0.40752658701114963 
1996,2,0.9679633515480895,0.8098220110783598 
1997,2,0.0986615134115663,0.37489710556745937 
1998,2,-0.31592850750185003,0.11634479135582117 
1999,2,-0.5590024547494729,0.4873096775671526 
2000,2,-0.048590260391449876,-0.21630290898130475 
